"gameId","season","week","homeTeamAbbr","visitorTeamAbbr","gameTimeEastern"
2018090600,2018,1,"PHI","ATL","20:20:00"
2018090900,2018,1,"BAL","BUF","13:00:00"
2018090901,2018,1,"CLE","PIT","13:00:00"
2018090902,2018,1,"IND","CIN","13:00:00"
2018090903,2018,1,"MIA","TEN","13:00:00"
2018090905,2018,1,"NE","HOU","13:00:00"
2018090906,2018,1,"NO","TB","13:00:00"
2018090907,2018,1,"NYG","JAX","13:00:00"
2018090909,2018,1,"ARI","WAS","16:25:00"
2018090910,2018,1,"CAR","DAL","16:25:00"
2018090912,2018,1,"GB","CHI","20:20:00"
2018091000,2018,1,"DET","NYJ","19:10:00"
2018091001,2018,1,"OAK","LA","22:20:00"
2018091300,2018,2,"CIN","BAL","20:20:00"
2018091600,2018,2,"ATL","CAR","13:00:00"
2018091601,2018,2,"BUF","LAC","13:00:00"
2018091602,2018,2,"GB","MIN","13:00:00"
2018091603,2018,2,"NO","CLE","13:00:00"
2018091604,2018,2,"NYJ","MIA","13:00:00"
2018091605,2018,2,"PIT","KC","13:00:00"
2018091606,2018,2,"TB","PHI","13:00:00"
2018091607,2018,2,"TEN","HOU","13:00:00"
2018091608,2018,2,"WAS","IND","13:00:00"
2018091609,2018,2,"LA","ARI","16:05:00"
2018091610,2018,2,"SF","DET","16:05:00"
2018091611,2018,2,"DEN","OAK","16:25:00"
2018091612,2018,2,"JAX","NE","16:25:00"
2018091613,2018,2,"DAL","NYG","20:20:00"
2018091700,2018,2,"CHI","SEA","20:15:00"
2018092000,2018,3,"CLE","NYJ","20:20:00"
2018092300,2018,3,"ATL","NO","13:00:00"
2018092301,2018,3,"BAL","DEN","13:00:00"
2018092302,2018,3,"CAR","CIN","13:00:00"
2018092303,2018,3,"HOU","NYG","13:00:00"
2018092304,2018,3,"JAX","TEN","13:00:00"
2018092305,2018,3,"KC","SF","13:00:00"
2018092306,2018,3,"MIA","OAK","13:00:00"
2018092307,2018,3,"MIN","BUF","13:00:00"
2018092308,2018,3,"PHI","IND","13:00:00"
2018092309,2018,3,"WAS","GB","13:00:00"
2018092310,2018,3,"LA","LAC","16:05:00"
2018092311,2018,3,"ARI","CHI","16:25:00"
2018092312,2018,3,"SEA","DAL","16:25:00"
2018092313,2018,3,"DET","NE","20:20:00"
2018092400,2018,3,"TB","PIT","20:15:00"
2018092700,2018,4,"LA","MIN","20:20:00"
2018093000,2018,4,"ATL","CIN","13:00:00"
2018093001,2018,4,"CHI","TB","13:00:00"
2018093002,2018,4,"DAL","DET","13:00:00"
2018093003,2018,4,"GB","BUF","13:00:00"
2018093004,2018,4,"IND","HOU","13:00:00"
2018093005,2018,4,"JAX","NYJ","13:00:00"
2018093006,2018,4,"NE","MIA","13:00:00"
2018093007,2018,4,"TEN","PHI","13:00:00"
2018093008,2018,4,"ARI","SEA","16:05:00"
2018093009,2018,4,"OAK","CLE","16:05:00"
2018093010,2018,4,"LAC","SF","16:25:00"
2018093011,2018,4,"NYG","NO","16:25:00"
2018093012,2018,4,"PIT","BAL","20:20:00"
2018100100,2018,4,"DEN","KC","20:15:00"
2018100400,2018,5,"NE","IND","20:20:00"
2018100700,2018,5,"BUF","TEN","13:00:00"
2018100701,2018,5,"CAR","NYG","13:00:00"
2018100702,2018,5,"CIN","MIA","13:00:00"
2018100703,2018,5,"CLE","BAL","13:00:00"
2018100704,2018,5,"DET","GB","13:00:00"
2018100705,2018,5,"KC","JAX","13:00:00"
2018100706,2018,5,"NYJ","DEN","13:00:00"
2018100707,2018,5,"PIT","ATL","13:00:00"
2018100708,2018,5,"LAC","OAK","16:05:00"
2018100709,2018,5,"PHI","MIN","16:25:00"
2018100710,2018,5,"SF","ARI","16:25:00"
2018100711,2018,5,"SEA","LA","16:25:00"
2018100712,2018,5,"HOU","DAL","20:20:00"
2018100800,2018,5,"NO","WAS","20:15:00"
2018101100,2018,6,"NYG","PHI","20:20:00"
2018101400,2018,6,"ATL","TB","13:00:00"
2018101401,2018,6,"CIN","PIT","13:00:00"
2018101402,2018,6,"CLE","LAC","13:00:00"
2018101403,2018,6,"HOU","BUF","13:00:00"
2018101404,2018,6,"MIA","CHI","13:00:00"
2018101405,2018,6,"MIN","ARI","13:00:00"
2018101406,2018,6,"NYJ","IND","13:00:00"
2018101407,2018,6,"OAK","SEA","13:00:00"
2018101408,2018,6,"WAS","CAR","13:00:00"
2018101409,2018,6,"DEN","LA","16:05:00"
2018101410,2018,6,"DAL","JAX","16:25:00"
2018101411,2018,6,"TEN","BAL","16:25:00"
2018101412,2018,6,"NE","KC","20:20:00"
2018101500,2018,6,"GB","SF","20:15:00"
2018101800,2018,7,"ARI","DEN","20:20:00"
2018102100,2018,7,"LAC","TEN","09:30:00"
2018102101,2018,7,"BAL","NO","16:05:00"
2018102102,2018,7,"CHI","NE","13:00:00"
2018102103,2018,7,"IND","BUF","13:00:00"
2018102104,2018,7,"JAX","HOU","13:00:00"
2018102105,2018,7,"KC","CIN","20:20:00"
2018102106,2018,7,"MIA","DET","13:00:00"
2018102107,2018,7,"NYJ","MIN","13:00:00"
2018102108,2018,7,"PHI","CAR","13:00:00"
2018102109,2018,7,"TB","CLE","13:00:00"
2018102110,2018,7,"WAS","DAL","16:25:00"
2018102111,2018,7,"SF","LA","16:25:00"
2018102200,2018,7,"ATL","NYG","20:15:00"
2018102500,2018,8,"HOU","MIA","20:20:00"
2018102800,2018,8,"JAX","PHI","09:30:00"
2018102801,2018,8,"CAR","BAL","13:00:00"
2018102802,2018,8,"CHI","NYJ","13:00:00"
2018102803,2018,8,"CIN","TB","13:00:00"
2018102804,2018,8,"DET","SEA","13:00:00"
2018102805,2018,8,"KC","DEN","13:00:00"
2018102806,2018,8,"NYG","WAS","13:00:00"
2018102807,2018,8,"PIT","CLE","13:00:00"
2018102808,2018,8,"OAK","IND","16:05:00"
2018102809,2018,8,"ARI","SF","16:25:00"
2018102810,2018,8,"LA","GB","16:25:00"
2018102811,2018,8,"MIN","NO","20:20:00"
2018102900,2018,8,"BUF","NE","20:15:00"
2018110100,2018,9,"SF","OAK","20:20:00"
2018110400,2018,9,"BAL","PIT","13:00:00"
2018110401,2018,9,"BUF","CHI","13:00:00"
2018110402,2018,9,"CAR","TB","13:00:00"
2018110403,2018,9,"CLE","KC","13:00:00"
2018110404,2018,9,"MIA","NYJ","13:00:00"
2018110405,2018,9,"MIN","DET","13:00:00"
2018110406,2018,9,"WAS","ATL","13:00:00"
2018110407,2018,9,"DEN","HOU","16:05:00"
2018110408,2018,9,"SEA","LAC","16:05:00"
2018110409,2018,9,"NO","LA","16:25:00"
2018110410,2018,9,"NE","GB","20:20:00"
2018110500,2018,9,"DAL","TEN","20:15:00"
2018110800,2018,10,"PIT","CAR","20:20:00"
2018111100,2018,10,"CHI","DET","13:00:00"
2018111101,2018,10,"CIN","NO","13:00:00"
2018111102,2018,10,"CLE","ATL","13:00:00"
2018111103,2018,10,"GB","MIA","16:25:00"
2018111104,2018,10,"IND","JAX","13:00:00"
2018111105,2018,10,"KC","ARI","13:00:00"
2018111106,2018,10,"NYJ","BUF","13:00:00"
2018111107,2018,10,"TB","WAS","13:00:00"
2018111108,2018,10,"TEN","NE","13:00:00"
2018111109,2018,10,"OAK","LAC","16:05:00"
2018111110,2018,10,"LA","SEA","16:25:00"
2018111111,2018,10,"PHI","DAL","20:20:00"
2018111200,2018,10,"SF","NYG","20:15:00"
2018111500,2018,11,"SEA","GB","20:20:00"
2018111800,2018,11,"ATL","DAL","13:00:00"
2018111801,2018,11,"BAL","CIN","13:00:00"
2018111802,2018,11,"CHI","MIN","20:20:00"
2018111803,2018,11,"DET","CAR","13:00:00"
2018111804,2018,11,"IND","TEN","13:00:00"
2018111805,2018,11,"NYG","TB","13:00:00"
2018111806,2018,11,"WAS","HOU","13:00:00"
2018111807,2018,11,"ARI","OAK","16:05:00"
2018111808,2018,11,"LAC","DEN","16:05:00"
2018111809,2018,11,"NO","PHI","16:25:00"
2018111810,2018,11,"JAX","PIT","13:00:00"
2018111900,2018,11,"LA","KC","20:15:00"
2018112200,2018,12,"DET","CHI","12:30:00"
2018112201,2018,12,"DAL","WAS","16:30:00"
2018112202,2018,12,"NO","ATL","20:20:00"
2018112500,2018,12,"BAL","OAK","13:00:00"
2018112501,2018,12,"BUF","JAX","13:00:00"
2018112502,2018,12,"CAR","SEA","13:00:00"
2018112503,2018,12,"CIN","CLE","13:00:00"
2018112504,2018,12,"IND","MIA","16:25:00"
2018112505,2018,12,"NYJ","NE","13:00:00"
2018112506,2018,12,"PHI","NYG","13:00:00"
2018112507,2018,12,"TB","SF","13:00:00"
2018112508,2018,12,"LAC","ARI","16:05:00"
2018112509,2018,12,"DEN","PIT","16:25:00"
2018112510,2018,12,"MIN","GB","20:20:00"
2018112600,2018,12,"HOU","TEN","20:15:00"
2018112900,2018,13,"DAL","NO","20:20:00"
2018120200,2018,13,"ATL","BAL","13:00:00"
2018120201,2018,13,"CIN","DEN","13:00:00"
2018120202,2018,13,"DET","LA","13:00:00"
2018120203,2018,13,"GB","ARI","13:00:00"
2018120204,2018,13,"HOU","CLE","13:00:00"
2018120205,2018,13,"JAX","IND","13:00:00"
2018120206,2018,13,"MIA","BUF","13:00:00"
2018120207,2018,13,"NYG","CHI","13:00:00"
2018120208,2018,13,"PIT","LAC","20:20:00"
2018120209,2018,13,"TB","CAR","13:00:00"
2018120210,2018,13,"OAK","KC","16:05:00"
2018120211,2018,13,"TEN","NYJ","16:05:00"
2018120212,2018,13,"NE","MIN","16:25:00"
2018120213,2018,13,"SEA","SF","16:25:00"
2018120300,2018,13,"PHI","WAS","20:15:00"
2018120600,2018,14,"TEN","JAX","20:20:00"
2018120900,2018,14,"BUF","NYJ","13:00:00"
2018120901,2018,14,"CHI","LA","20:20:00"
2018120902,2018,14,"CLE","CAR","13:00:00"
2018120903,2018,14,"GB","ATL","13:00:00"
2018120904,2018,14,"HOU","IND","13:00:00"
2018120905,2018,14,"KC","BAL","13:00:00"
2018120906,2018,14,"MIA","NE","13:00:00"
2018120907,2018,14,"TB","NO","13:00:00"
2018120908,2018,14,"WAS","NYG","13:00:00"
2018120909,2018,14,"LAC","CIN","16:05:00"
2018120910,2018,14,"SF","DEN","16:05:00"
2018120911,2018,14,"ARI","DET","16:25:00"
2018120912,2018,14,"DAL","PHI","16:25:00"
2018120913,2018,14,"OAK","PIT","16:25:00"
2018121000,2018,14,"SEA","MIN","20:15:00"
2018121300,2018,15,"KC","LAC","20:20:00"
2018121500,2018,15,"NYJ","HOU","16:30:00"
2018121501,2018,15,"DEN","CLE","20:20:00"
2018121600,2018,15,"ATL","ARI","13:00:00"
2018121601,2018,15,"BAL","TB","13:00:00"
2018121602,2018,15,"BUF","DET","13:00:00"
2018121603,2018,15,"CHI","GB","13:00:00"
2018121604,2018,15,"CIN","OAK","13:00:00"
2018121605,2018,15,"IND","DAL","13:00:00"
2018121606,2018,15,"JAX","WAS","13:00:00"
2018121607,2018,15,"MIN","MIA","13:00:00"
2018121608,2018,15,"NYG","TEN","13:00:00"
2018121609,2018,15,"SF","SEA","16:05:00"
2018121610,2018,15,"PIT","NE","16:25:00"
2018121611,2018,15,"LA","PHI","20:20:00"
2018121700,2018,15,"CAR","NO","20:15:00"
2018122200,2018,16,"TEN","WAS","16:30:00"
2018122201,2018,16,"LAC","BAL","20:20:00"
2018122300,2018,16,"IND","NYG","13:00:00"
2018122302,2018,16,"MIA","JAX","13:00:00"
2018122304,2018,16,"CAR","ATL","13:00:00"
2018122305,2018,16,"CLE","CIN","13:00:00"
2018122306,2018,16,"DAL","TB","13:00:00"
2018122307,2018,16,"DET","MIN","13:00:00"
2018122308,2018,16,"NE","BUF","13:00:00"
2018122309,2018,16,"NYJ","GB","13:00:00"
2018122310,2018,16,"PHI","HOU","13:00:00"
2018122311,2018,16,"ARI","LA","16:05:00"
2018122312,2018,16,"SF","CHI","16:05:00"
2018122313,2018,16,"NO","PIT","16:25:00"
2018122314,2018,16,"SEA","KC","20:20:00"
2018122400,2018,16,"OAK","DEN","20:15:00"
2018123000,2018,17,"BAL","CLE","16:25:00"
2018123001,2018,17,"BUF","MIA","13:00:00"
2018123002,2018,17,"GB","DET","13:00:00"
2018123003,2018,17,"HOU","JAX","13:00:00"
2018123004,2018,17,"KC","OAK","16:25:00"
2018123005,2018,17,"MIN","CHI","16:25:00"
2018123006,2018,17,"NE","NYJ","13:00:00"
2018123007,2018,17,"NO","CAR","13:00:00"
2018123008,2018,17,"NYG","DAL","13:00:00"
2018123009,2018,17,"PIT","CIN","16:25:00"
2018123010,2018,17,"TB","ATL","13:00:00"
2018123011,2018,17,"TEN","IND","20:20:00"
2018123012,2018,17,"WAS","PHI","16:25:00"
2018123013,2018,17,"DEN","LAC","16:25:00"
2018123014,2018,17,"LA","SF","16:25:00"
2018123015,2018,17,"SEA","ARI","16:25:00"
2019090500,2019,1,"CHI","GB","20:20:00"
2019090800,2019,1,"CAR","LA","13:00:00"
2019090801,2019,1,"CLE","TEN","13:00:00"
2019090802,2019,1,"JAX","KC","13:00:00"
2019090803,2019,1,"MIA","BAL","13:00:00"
2019090804,2019,1,"MIN","ATL","13:00:00"
2019090805,2019,1,"NYJ","BUF","13:00:00"
2019090806,2019,1,"PHI","WAS","13:00:00"
2019090807,2019,1,"LAC","IND","16:05:00"
2019090808,2019,1,"SEA","CIN","16:05:00"
2019090809,2019,1,"ARI","DET","16:25:00"
2019090810,2019,1,"DAL","NYG","16:25:00"
2019090811,2019,1,"TB","SF","16:25:00"
2019090812,2019,1,"NE","PIT","20:20:00"
2019090900,2019,1,"NO","HOU","19:10:00"
2019090901,2019,1,"OAK","DEN","22:20:00"
2019091200,2019,2,"CAR","TB","20:20:00"
2019091500,2019,2,"BAL","ARI","13:00:00"
2019091501,2019,2,"CIN","SF","13:00:00"
2019091502,2019,2,"DET","LAC","13:00:00"
2019091503,2019,2,"GB","MIN","13:00:00"
2019091504,2019,2,"HOU","JAX","13:00:00"
2019091505,2019,2,"MIA","NE","13:00:00"
2019091506,2019,2,"NYG","BUF","13:00:00"
2019091507,2019,2,"PIT","SEA","13:00:00"
2019091508,2019,2,"TEN","IND","13:00:00"
2019091509,2019,2,"WAS","DAL","13:00:00"
2019091510,2019,2,"OAK","KC","16:05:00"
2019091511,2019,2,"DEN","CHI","16:25:00"
2019091512,2019,2,"LA","NO","16:25:00"
2019091513,2019,2,"ATL","PHI","20:20:00"
2019091600,2019,2,"NYJ","CLE","20:15:00"
2019091900,2019,3,"JAX","TEN","20:20:00"
2019092200,2019,3,"BUF","CIN","13:00:00"
2019092201,2019,3,"DAL","MIA","13:00:00"
2019092202,2019,3,"GB","DEN","13:00:00"
2019092203,2019,3,"IND","ATL","13:00:00"
2019092204,2019,3,"KC","BAL","13:00:00"
2019092205,2019,3,"MIN","OAK","13:00:00"
2019092206,2019,3,"NE","NYJ","13:00:00"
2019092207,2019,3,"PHI","DET","13:00:00"
2019092208,2019,3,"ARI","CAR","16:05:00"
2019092209,2019,3,"TB","NYG","16:05:00"
2019092210,2019,3,"LAC","HOU","16:25:00"
2019092211,2019,3,"SEA","NO","16:25:00"
2019092212,2019,3,"SF","PIT","16:25:00"
2019092213,2019,3,"CLE","LA","20:20:00"
2019092300,2019,3,"WAS","CHI","20:15:00"
2019092600,2019,4,"GB","PHI","20:20:00"
2019092900,2019,4,"ATL","TEN","13:00:00"
2019092901,2019,4,"BAL","CLE","13:00:00"
2019092902,2019,4,"BUF","NE","13:00:00"
2019092903,2019,4,"DET","KC","13:00:00"
2019092904,2019,4,"HOU","CAR","13:00:00"
2019092905,2019,4,"IND","OAK","13:00:00"
2019092906,2019,4,"MIA","LAC","13:00:00"
2019092907,2019,4,"NYG","WAS","13:00:00"
2019092908,2019,4,"ARI","SEA","16:05:00"
2019092909,2019,4,"LA","TB","16:05:00"
2019092911,2019,4,"DEN","JAX","16:25:00"
2019092912,2019,4,"NO","DAL","20:20:00"
2019093000,2019,4,"PIT","CIN","20:15:00"
2019100300,2019,5,"SEA","LA","20:20:00"
2019100600,2019,5,"CAR","JAX","13:00:00"
2019100601,2019,5,"CIN","ARI","13:00:00"
2019100602,2019,5,"HOU","ATL","13:00:00"
2019100603,2019,5,"NO","TB","13:00:00"
2019100604,2019,5,"NYG","MIN","13:00:00"
2019100605,2019,5,"OAK","CHI","13:00:00"
2019100606,2019,5,"PHI","NYJ","13:00:00"
2019100607,2019,5,"PIT","BAL","13:00:00"
2019100608,2019,5,"TEN","BUF","13:00:00"
2019100609,2019,5,"WAS","NE","13:00:00"
2019100610,2019,5,"LAC","DEN","16:05:00"
2019100611,2019,5,"DAL","GB","16:25:00"
2019100612,2019,5,"KC","IND","20:20:00"
2019100700,2019,5,"SF","CLE","20:15:00"
2019101000,2019,6,"NE","NYG","20:20:00"
2019101300,2019,6,"TB","CAR","09:30:00"
2019101301,2019,6,"BAL","CIN","13:00:00"
2019101302,2019,6,"CLE","SEA","13:00:00"
2019101303,2019,6,"JAX","NO","13:00:00"
2019101304,2019,6,"KC","HOU","13:00:00"
2019101305,2019,6,"MIA","WAS","13:00:00"
2019101306,2019,6,"MIN","PHI","13:00:00"
2019101307,2019,6,"ARI","ATL","16:05:00"
2019101308,2019,6,"LA","SF","16:05:00"
2019101309,2019,6,"DEN","TEN","16:25:00"
2019101310,2019,6,"NYJ","DAL","16:25:00"
2019101311,2019,6,"LAC","PIT","20:20:00"
2019101400,2019,6,"GB","DET","20:15:00"
2019101700,2019,7,"DEN","KC","20:20:00"
2019102000,2019,7,"ATL","LA","13:00:00"
2019102001,2019,7,"BUF","MIA","13:00:00"
2019102002,2019,7,"CIN","JAX","13:00:00"
2019102003,2019,7,"DET","MIN","13:00:00"
2019102004,2019,7,"GB","OAK","13:00:00"
2019102005,2019,7,"IND","HOU","13:00:00"
2019102006,2019,7,"NYG","ARI","13:00:00"
2019102007,2019,7,"WAS","SF","13:00:00"
2019102008,2019,7,"TEN","LAC","16:05:00"
2019102009,2019,7,"CHI","NO","16:25:00"
2019102010,2019,7,"SEA","BAL","16:25:00"
2019102011,2019,7,"DAL","PHI","20:20:00"
2019102100,2019,7,"NYJ","NE","20:15:00"
2019102400,2019,8,"MIN","WAS","20:20:00"
2019102700,2019,8,"ATL","SEA","13:00:00"
2019102701,2019,8,"BUF","PHI","13:00:00"
2019102702,2019,8,"CHI","LAC","13:00:00"
2019102703,2019,8,"DET","NYG","13:00:00"
2019102704,2019,8,"HOU","OAK","16:25:00"
2019102705,2019,8,"JAX","NYJ","13:00:00"
2019102706,2019,8,"LA","CIN","13:00:00"
2019102707,2019,8,"NO","ARI","13:00:00"
2019102708,2019,8,"TEN","TB","13:00:00"
2019102709,2019,8,"SF","CAR","16:05:00"
2019102710,2019,8,"IND","DEN","13:00:00"
2019102711,2019,8,"NE","CLE","16:25:00"
2019102712,2019,8,"KC","GB","20:20:00"
2019102800,2019,8,"PIT","MIA","20:15:00"
2019103100,2019,9,"ARI","SF","20:20:00"
2019110300,2019,9,"JAX","HOU","09:30:00"
2019110301,2019,9,"BUF","WAS","13:00:00"
2019110302,2019,9,"CAR","TEN","13:00:00"
2019110303,2019,9,"KC","MIN","13:00:00"
2019110304,2019,9,"MIA","NYJ","13:00:00"
2019110305,2019,9,"PHI","CHI","13:00:00"
2019110306,2019,9,"PIT","IND","13:00:00"
2019110307,2019,9,"OAK","DET","16:05:00"
