"gameId","season","week","homeTeamAbbr","visitorTeamAbbr","gameTimeEastern"
2019110308,2019,9,"SEA","TB","16:05:00"
2019110309,2019,9,"DEN","CLE","16:25:00"
2019110310,2019,9,"LAC","GB","16:25:00"
2019110311,2019,9,"BAL","NE","20:20:00"
2019110400,2019,9,"NYG","DAL","20:15:00"
2019110700,2019,10,"OAK","LAC","20:20:00"
2019111000,2019,10,"CHI","DET","13:00:00"
2019111001,2019,10,"CIN","BAL","13:00:00"
2019111002,2019,10,"CLE","BUF","13:00:00"
2019111003,2019,10,"GB","CAR","16:25:00"
2019111004,2019,10,"NO","ATL","13:00:00"
2019111005,2019,10,"NYJ","NYG","13:00:00"
2019111006,2019,10,"TB","ARI","13:00:00"
2019111007,2019,10,"TEN","KC","13:00:00"
2019111008,2019,10,"IND","MIA","16:05:00"
2019111009,2019,10,"PIT","LA","16:25:00"
2019111010,2019,10,"DAL","MIN","20:20:00"
2019111100,2019,10,"SF","SEA","20:15:00"
2019111400,2019,11,"CLE","PIT","20:20:00"
2019111700,2019,11,"BAL","HOU","13:00:00"
2019111701,2019,11,"CAR","ATL","13:00:00"
2019111702,2019,11,"DET","DAL","13:00:00"
2019111703,2019,11,"IND","JAX","13:00:00"
2019111704,2019,11,"MIA","BUF","13:00:00"
2019111705,2019,11,"MIN","DEN","13:00:00"
2019111706,2019,11,"TB","NO","13:00:00"
2019111707,2019,11,"WAS","NYJ","13:00:00"
2019111708,2019,11,"SF","ARI","16:05:00"
2019111709,2019,11,"OAK","CIN","16:25:00"
2019111710,2019,11,"PHI","NE","16:25:00"
2019111711,2019,11,"LA","CHI","20:20:00"
2019111800,2019,11,"LAC","KC","20:15:00"
2019112100,2019,12,"HOU","IND","20:20:00"
2019112400,2019,12,"ATL","TB","13:00:00"
2019112401,2019,12,"BUF","DEN","13:00:00"
2019112402,2019,12,"CHI","NYG","13:00:00"
2019112403,2019,12,"CIN","PIT","13:00:00"
2019112404,2019,12,"CLE","MIA","13:00:00"
2019112405,2019,12,"NO","CAR","13:00:00"
2019112406,2019,12,"NYJ","OAK","13:00:00"
2019112407,2019,12,"WAS","DET","13:00:00"
2019112408,2019,12,"TEN","JAX","16:05:00"
2019112409,2019,12,"NE","DAL","16:25:00"
2019112410,2019,12,"SF","GB","20:20:00"
2019112411,2019,12,"PHI","SEA","13:00:00"
2019112500,2019,12,"LA","BAL","20:15:00"
2019112800,2019,13,"DET","CHI","12:30:00"
2019112801,2019,13,"DAL","BUF","16:30:00"
2019112802,2019,13,"ATL","NO","20:20:00"
2019120100,2019,13,"BAL","SF","13:00:00"
2019120101,2019,13,"CAR","WAS","13:00:00"
2019120102,2019,13,"CIN","NYJ","13:00:00"
2019120103,2019,13,"IND","TEN","13:00:00"
2019120104,2019,13,"JAX","TB","13:00:00"
2019120105,2019,13,"KC","OAK","16:25:00"
2019120106,2019,13,"MIA","PHI","13:00:00"
2019120107,2019,13,"NYG","GB","13:00:00"
2019120108,2019,13,"ARI","LA","16:05:00"
2019120109,2019,13,"DEN","LAC","16:25:00"
2019120110,2019,13,"PIT","CLE","13:00:00"
2019120111,2019,13,"HOU","NE","20:20:00"
2019120200,2019,13,"SEA","MIN","20:15:00"
2019120500,2019,14,"CHI","DAL","20:20:00"
2019120800,2019,14,"ATL","CAR","13:00:00"
2019120801,2019,14,"BUF","BAL","13:00:00"
2019120802,2019,14,"CLE","CIN","13:00:00"
2019120803,2019,14,"GB","WAS","13:00:00"
2019120804,2019,14,"HOU","DEN","13:00:00"
2019120805,2019,14,"MIN","DET","13:00:00"
2019120806,2019,14,"NO","SF","13:00:00"
2019120807,2019,14,"NYJ","MIA","13:00:00"
2019120808,2019,14,"TB","IND","13:00:00"
2019120809,2019,14,"JAX","LAC","16:05:00"
2019120810,2019,14,"ARI","PIT","16:25:00"
2019120811,2019,14,"NE","KC","16:25:00"
2019120812,2019,14,"OAK","TEN","16:25:00"
2019120813,2019,14,"LA","SEA","20:20:00"
2019120900,2019,14,"PHI","NYG","20:15:00"
2019121200,2019,15,"BAL","NYJ","20:20:00"
2019121500,2019,15,"CAR","SEA","13:00:00"
2019121501,2019,15,"CIN","NE","13:00:00"
2019121502,2019,15,"DET","TB","13:00:00"
2019121503,2019,15,"GB","CHI","13:00:00"
2019121504,2019,15,"KC","DEN","13:00:00"
2019121505,2019,15,"NYG","MIA","13:00:00"
2019121506,2019,15,"PIT","BUF","20:20:00"
2019121507,2019,15,"TEN","HOU","13:00:00"
2019121508,2019,15,"WAS","PHI","13:00:00"
2019121509,2019,15,"ARI","CLE","16:05:00"
2019121510,2019,15,"OAK","JAX","16:05:00"
2019121511,2019,15,"DAL","LA","16:25:00"
2019121512,2019,15,"SF","ATL","16:25:00"
2019121513,2019,15,"LAC","MIN","16:05:00"
2019121600,2019,15,"NO","IND","20:15:00"
2019122100,2019,16,"TB","HOU","13:00:00"
2019122101,2019,16,"NE","BUF","16:30:00"
2019122102,2019,16,"SF","LA","20:15:00"
2019122200,2019,16,"DEN","DET","16:05:00"
2019122201,2019,16,"LAC","OAK","16:05:00"
2019122205,2019,16,"ATL","JAX","13:00:00"
2019122206,2019,16,"CLE","BAL","13:00:00"
2019122207,2019,16,"IND","CAR","13:00:00"
2019122208,2019,16,"MIA","CIN","13:00:00"
2019122209,2019,16,"NYJ","PIT","13:00:00"
2019122210,2019,16,"TEN","NO","13:00:00"
2019122211,2019,16,"WAS","NYG","13:00:00"
2019122212,2019,16,"PHI","DAL","16:25:00"
2019122213,2019,16,"SEA","ARI","16:25:00"
2019122214,2019,16,"CHI","KC","20:20:00"
2019122300,2019,16,"MIN","GB","20:15:00"
2019122900,2019,17,"BAL","PIT","16:25:00"
2019122901,2019,17,"BUF","NYJ","13:00:00"
2019122902,2019,17,"CAR","NO","13:00:00"
2019122903,2019,17,"CIN","CLE","13:00:00"
2019122904,2019,17,"DAL","WAS","16:25:00"
2019122905,2019,17,"DET","GB","13:00:00"
2019122906,2019,17,"HOU","TEN","16:25:00"
2019122907,2019,17,"JAX","IND","16:25:00"
2019122908,2019,17,"KC","LAC","13:00:00"
2019122909,2019,17,"MIN","CHI","13:00:00"
2019122910,2019,17,"NE","MIA","13:00:00"
2019122911,2019,17,"NYG","PHI","16:25:00"
2019122912,2019,17,"TB","ATL","13:00:00"
2019122913,2019,17,"DEN","OAK","16:25:00"
2019122914,2019,17,"LA","ARI","16:25:00"
2019122915,2019,17,"SEA","SF","20:20:00"
2020091000,2020,1,"KC","HOU","20:20:00"
2020091300,2020,1,"ATL","SEA","13:00:00"
2020091301,2020,1,"BAL","CLE","13:00:00"
2020091302,2020,1,"BUF","NYJ","13:00:00"
2020091303,2020,1,"CAR","LV","13:00:00"
2020091304,2020,1,"DET","CHI","13:00:00"
2020091305,2020,1,"JAX","IND","13:00:00"
2020091306,2020,1,"MIN","GB","13:00:00"
2020091307,2020,1,"NE","MIA","13:00:00"
2020091308,2020,1,"WAS","PHI","13:00:00"
2020091309,2020,1,"CIN","LAC","16:05:00"
2020091310,2020,1,"NO","TB","16:25:00"
2020091311,2020,1,"SF","ARI","16:25:00"
2020091312,2020,1,"LA","DAL","20:20:00"
2020091400,2020,1,"NYG","PIT","19:10:00"
2020091401,2020,1,"DEN","TEN","22:20:00"
2020091700,2020,2,"CLE","CIN","20:20:00"
2020092000,2020,2,"CHI","NYG","13:00:00"
2020092001,2020,2,"DAL","ATL","13:00:00"
2020092002,2020,2,"GB","DET","13:00:00"
2020092003,2020,2,"IND","MIN","13:00:00"
2020092004,2020,2,"MIA","BUF","13:00:00"
2020092005,2020,2,"NYJ","SF","13:00:00"
2020092006,2020,2,"PHI","LA","13:00:00"
2020092007,2020,2,"PIT","DEN","13:00:00"
2020092008,2020,2,"TB","CAR","13:00:00"
2020092009,2020,2,"TEN","JAX","13:00:00"
2020092010,2020,2,"ARI","WAS","16:05:00"
2020092011,2020,2,"HOU","BAL","16:25:00"
2020092012,2020,2,"LAC","KC","16:25:00"
2020092013,2020,2,"SEA","NE","20:20:00"
2020092100,2020,2,"LV","NO","20:15:00"
2020092400,2020,3,"JAX","MIA","20:20:00"
2020092700,2020,3,"ATL","CHI","13:00:00"
2020092701,2020,3,"BUF","LA","13:00:00"
2020092702,2020,3,"CLE","WAS","13:00:00"
2020092703,2020,3,"MIN","TEN","13:00:00"
2020092704,2020,3,"NE","LV","13:00:00"
2020092705,2020,3,"NYG","SF","13:00:00"
2020092706,2020,3,"PHI","CIN","13:00:00"
2020092707,2020,3,"PIT","HOU","13:00:00"
2020092708,2020,3,"IND","NYJ","16:05:00"
2020092709,2020,3,"LAC","CAR","16:05:00"
2020092710,2020,3,"ARI","DET","16:25:00"
2020092711,2020,3,"DEN","TB","16:25:00"
2020092712,2020,3,"SEA","DAL","16:25:00"
2020092713,2020,3,"NO","GB","20:20:00"
2020092800,2020,3,"BAL","KC","20:15:00"
2020100100,2020,4,"NYJ","DEN","20:20:00"
2020100400,2020,4,"CAR","ARI","13:00:00"
2020100401,2020,4,"CHI","IND","16:25:00"
2020100402,2020,4,"CIN","JAX","13:00:00"
2020100403,2020,4,"DAL","CLE","13:00:00"
2020100404,2020,4,"DET","NO","13:00:00"
2020100405,2020,4,"HOU","MIN","13:00:00"
2020100406,2020,4,"MIA","SEA","13:00:00"
2020100407,2020,4,"TB","LAC","13:00:00"
2020100409,2020,4,"WAS","BAL","13:00:00"
2020100410,2020,4,"LA","NYG","16:05:00"
2020100412,2020,4,"LV","BUF","16:25:00"
2020100413,2020,4,"SF","PHI","20:20:00"
2020100500,2020,4,"GB","ATL","21:00:00"
2020100501,2020,4,"KC","NE","19:05:00"
2020100800,2020,5,"CHI","TB","20:20:00"
2020101100,2020,5,"ATL","CAR","13:00:00"
2020101101,2020,5,"BAL","CIN","13:00:00"
2020101102,2020,5,"HOU","JAX","13:00:00"
2020101103,2020,5,"KC","LV","13:00:00"
2020101105,2020,5,"NYJ","ARI","13:00:00"
2020101106,2020,5,"PIT","PHI","13:00:00"
2020101108,2020,5,"WAS","LA","13:00:00"
2020101109,2020,5,"SF","MIA","16:05:00"
2020101110,2020,5,"CLE","IND","16:25:00"
2020101111,2020,5,"DAL","NYG","16:25:00"
2020101112,2020,5,"SEA","MIN","20:20:00"
2020101200,2020,5,"NO","LAC","20:15:00"
2020101300,2020,5,"TEN","BUF","19:00:00"
2020101800,2020,6,"CAR","CHI","13:00:00"
2020101801,2020,6,"IND","CIN","13:00:00"
2020101802,2020,6,"JAX","DET","13:00:00"
2020101803,2020,6,"MIN","ATL","13:00:00"
2020101804,2020,6,"NYG","WAS","13:00:00"
2020101805,2020,6,"PHI","BAL","13:00:00"
2020101806,2020,6,"PIT","CLE","13:00:00"
2020101807,2020,6,"TEN","HOU","13:00:00"
2020101810,2020,6,"TB","GB","16:25:00"
2020101811,2020,6,"SF","LA","20:20:00"
2020101812,2020,6,"NE","DEN","13:00:00"
2020101813,2020,6,"MIA","NYJ","16:05:00"
2020101900,2020,6,"DAL","ARI","20:15:00"
2020101901,2020,6,"BUF","KC","17:00:00"
2020102200,2020,7,"PHI","NYG","20:20:00"
2020102500,2020,7,"ATL","DET","13:00:00"
2020102502,2020,7,"CIN","CLE","13:00:00"
2020102503,2020,7,"HOU","GB","13:00:00"
2020102505,2020,7,"NO","CAR","13:00:00"
2020102506,2020,7,"NYJ","BUF","13:00:00"
2020102507,2020,7,"WAS","DAL","13:00:00"
2020102508,2020,7,"ARI","SEA","20:20:00"
2020102509,2020,7,"DEN","KC","16:25:00"
2020102510,2020,7,"NE","SF","16:25:00"
2020102511,2020,7,"LV","TB","16:05:00"
2020102512,2020,7,"TEN","PIT","13:00:00"
2020102513,2020,7,"LAC","JAX","16:25:00"
2020102600,2020,7,"LA","CHI","20:15:00"
2020102900,2020,8,"CAR","ATL","20:20:00"
2020110100,2020,8,"BUF","NE","13:00:00"
2020110101,2020,8,"CIN","TEN","13:00:00"
2020110102,2020,8,"CLE","LV","13:00:00"
2020110103,2020,8,"DET","IND","13:00:00"
2020110104,2020,8,"GB","MIN","13:00:00"
2020110105,2020,8,"KC","NYJ","13:00:00"
2020110106,2020,8,"MIA","LA","13:00:00"
2020110108,2020,8,"CHI","NO","16:25:00"
2020110109,2020,8,"SEA","SF","16:25:00"
2020110110,2020,8,"PHI","DAL","20:20:00"
2020110111,2020,8,"BAL","PIT","13:00:00"
2020110112,2020,8,"DEN","LAC","16:05:00"
2020110200,2020,8,"NYG","TB","20:15:00"
2020110500,2020,9,"SF","GB","20:20:00"
2020110800,2020,9,"ATL","DEN","13:00:00"
2020110801,2020,9,"BUF","SEA","13:00:00"
2020110802,2020,9,"IND","BAL","13:00:00"
2020110803,2020,9,"JAX","HOU","13:00:00"
2020110804,2020,9,"KC","CAR","13:00:00"
2020110805,2020,9,"MIN","DET","13:00:00"
2020110806,2020,9,"TEN","CHI","13:00:00"
2020110807,2020,9,"WAS","NYG","13:00:00"
2020110808,2020,9,"LAC","LV","16:05:00"
2020110809,2020,9,"ARI","MIA","16:25:00"
2020110810,2020,9,"DAL","PIT","16:25:00"
2020110811,2020,9,"TB","NO","20:20:00"
2020110900,2020,9,"NYJ","NE","20:15:00"
2020111200,2020,10,"TEN","IND","20:20:00"
2020111500,2020,10,"CAR","TB","13:00:00"
2020111501,2020,10,"CLE","HOU","13:00:00"
2020111502,2020,10,"DET","WAS","13:00:00"
2020111503,2020,10,"GB","JAX","13:00:00"
2020111504,2020,10,"NYG","PHI","13:00:00"
2020111505,2020,10,"PIT","CIN","16:25:00"
2020111506,2020,10,"ARI","BUF","16:05:00"
2020111507,2020,10,"LV","DEN","16:05:00"
2020111509,2020,10,"LA","SEA","16:25:00"
2020111510,2020,10,"NO","SF","16:25:00"
2020111511,2020,10,"NE","BAL","20:20:00"
2020111512,2020,10,"MIA","LAC","16:05:00"
2020111600,2020,10,"CHI","MIN","20:15:00"
2020111900,2020,11,"SEA","ARI","20:20:00"
2020112200,2020,11,"BAL","TEN","13:00:00"
2020112201,2020,11,"CAR","DET","13:00:00"
2020112202,2020,11,"CLE","PHI","13:00:00"
2020112203,2020,11,"HOU","NE","13:00:00"
2020112204,2020,11,"IND","GB","16:25:00"
2020112205,2020,11,"JAX","PIT","13:00:00"
2020112206,2020,11,"NO","ATL","13:00:00"
2020112207,2020,11,"WAS","CIN","13:00:00"
2020112209,2020,11,"MIN","DAL","16:25:00"
2020112210,2020,11,"LV","KC","20:20:00"
2020112211,2020,11,"DEN","MIA","16:05:00"
2020112212,2020,11,"LAC","NYJ","16:05:00"
2020112300,2020,11,"TB","LA","20:15:00"
2020112600,2020,12,"DET","HOU","12:30:00"
2020112601,2020,12,"DAL","WAS","16:30:00"
2020112900,2020,12,"ATL","LV","13:00:00"
2020112901,2020,12,"BUF","LAC","13:00:00"
2020112902,2020,12,"CIN","NYG","13:00:00"
2020112903,2020,12,"IND","TEN","13:00:00"
2020112904,2020,12,"JAX","CLE","13:00:00"
2020112905,2020,12,"MIN","CAR","13:00:00"
2020112906,2020,12,"NE","ARI","13:00:00"
2020112907,2020,12,"NYJ","MIA","13:00:00"
2020112908,2020,12,"DEN","NO","16:05:00"
2020112909,2020,12,"LA","SF","16:05:00"
2020112910,2020,12,"TB","KC","16:25:00"
2020112911,2020,12,"GB","CHI","20:20:00"
2020113000,2020,12,"PHI","SEA","20:15:00"
2020120200,2020,12,"PIT","BAL","15:40:00"
2020120600,2020,13,"ATL","NO","13:00:00"
2020120601,2020,13,"CHI","DET","13:00:00"
2020120602,2020,13,"HOU","IND","13:00:00"
2020120603,2020,13,"MIA","CIN","13:00:00"
2020120604,2020,13,"MIN","JAX","13:00:00"
2020120605,2020,13,"NYJ","LV","13:00:00"
2020120607,2020,13,"TEN","CLE","13:00:00"
2020120608,2020,13,"ARI","LA","16:05:00"
2020120609,2020,13,"SEA","NYG","16:05:00"
2020120610,2020,13,"GB","PHI","16:25:00"
2020120611,2020,13,"LAC","NE","16:25:00"
2020120612,2020,13,"KC","DEN","20:20:00"
2020120700,2020,13,"SF","BUF","20:15:00"
2020120702,2020,13,"PIT","WAS","17:00:00"
2020120800,2020,13,"BAL","DAL","20:05:00"
2020121000,2020,14,"LA","NE","20:20:00"
2020121300,2020,14,"CAR","DEN","13:00:00"
2020121301,2020,14,"CHI","HOU","13:00:00"
2020121302,2020,14,"CIN","DAL","13:00:00"
2020121303,2020,14,"DET","GB","16:25:00"
2020121304,2020,14,"JAX","TEN","13:00:00"
2020121305,2020,14,"MIA","KC","13:00:00"
2020121306,2020,14,"NYG","ARI","13:00:00"
2020121307,2020,14,"TB","MIN","13:00:00"
2020121308,2020,14,"LV","IND","16:05:00"
2020121309,2020,14,"SEA","NYJ","16:05:00"
2020121310,2020,14,"LAC","ATL","16:25:00"
2020121311,2020,14,"PHI","NO","16:25:00"
2020121312,2020,14,"SF","WAS","16:25:00"
2020121313,2020,14,"BUF","PIT","20:20:00"
2020121400,2020,14,"CLE","BAL","20:15:00"
2020121700,2020,15,"LV","LAC","20:20:00"
2020121900,2020,15,"DEN","BUF","16:30:00"
2020121901,2020,15,"GB","CAR","20:15:00"
2020122002,2020,15,"IND","HOU","13:00:00"
2020122003,2020,15,"LA","NYJ","16:05:00"
2020122004,2020,15,"TEN","DET","13:00:00"
2020122005,2020,15,"ATL","TB","13:00:00"
2020122006,2020,15,"BAL","JAX","13:00:00"
2020122007,2020,15,"MIA","NE","13:00:00"
2020122008,2020,15,"MIN","CHI","13:00:00"
2020122009,2020,15,"NYG","CLE","20:20:00"
2020122010,2020,15,"WAS","SEA","13:00:00"
2020122011,2020,15,"ARI","PHI","16:05:00"
2020122012,2020,15,"NO","KC","16:25:00"
2020122013,2020,15,"DAL","SF","13:00:00"
2020122100,2020,15,"CIN","PIT","20:15:00"
2020122500,2020,16,"NO","MIN","16:30:00"
2020122600,2020,16,"DET","TB","13:00:00"
2020122601,2020,16,"ARI","SF","16:30:00"
2020122602,2020,16,"LV","MIA","20:15:00"
2020122702,2020,16,"LAC","DEN","16:05:00"
2020122704,2020,16,"NYJ","CLE","13:00:00"
2020122705,2020,16,"BAL","NYG","13:00:00"
2020122706,2020,16,"HOU","CIN","13:00:00"
2020122707,2020,16,"JAX","CHI","13:00:00"
2020122708,2020,16,"KC","ATL","13:00:00"
2020122709,2020,16,"PIT","IND","13:00:00"
2020122710,2020,16,"WAS","CAR","16:05:00"
2020122711,2020,16,"SEA","LA","16:25:00"
2020122712,2020,16,"DAL","PHI","16:25:00"
2020122713,2020,16,"GB","TEN","20:20:00"
2020122800,2020,16,"NE","BUF","20:15:00"
2021010300,2020,17,"BUF","MIA","13:00:00"
2021010301,2020,17,"CAR","NO","16:25:00"
2021010302,2020,17,"CHI","GB","16:25:00"
2021010303,2020,17,"CIN","BAL","13:00:00"
2021010304,2020,17,"CLE","PIT","13:00:00"
2021010305,2020,17,"DET","MIN","13:00:00"
2021010306,2020,17,"KC","LAC","16:25:00"
2021010307,2020,17,"NE","NYJ","13:00:00"
2021010308,2020,17,"NYG","DAL","13:00:00"
2021010309,2020,17,"PHI","WAS","20:20:00"
2021010310,2020,17,"TB","ATL","13:00:00"
2021010311,2020,17,"DEN","LV","16:25:00"
2021010312,2020,17,"HOU","TEN","16:25:00"
2021010313,2020,17,"IND","JAX","16:25:00"
2021010314,2020,17,"LA","ARI","16:25:00"
2021010315,2020,17,"SF","SEA","16:25:00"
